0.8216812129959208, 0.37761256685269573, 0.33781818545262643
0.044388999074321145, 0.3995947600856302, 0.5426509989353688
0.9593163131935978, 0.5617312644655398, 0.40564028919118467
0.7841161562303823, 0.3548540065202209, 0.13047293589693276
0.12289328014971934, 0.5237404014251983, 0.5953058994278271
0.019287192669493414, 0.26128643372160787, 0.5292492394762166
0.8289447420001058, 0.37825614087090476, 0.0852814172290699
0.34707073768278285, 0.13971980815911766, 0.7380519214047688
0.41889909516057366, 0.8952784398610363, 0.42780634801590633
0.8617494336230788, 0.4138807836130972, 0.8010270291940107
0.36274965358507305, 0.06136139837155008, 0.8036675430586285
0.4427158040492669, 0.4370663549967616, 0.23278902925908607
0.7340481189701158, 0.8143427355459937, 0.156954529356227
0.28573200487715056, 0.16074056795894598, 0.26798731749596527
0.44680332448308546, 0.3492035820217406, 0.23483643774947127
0.9100878453679491, 0.415481657676969, 0.1186483255358195
0.05895058602274572, 0.9281546991625418, 0.7349250543744607
0.9772611585016098, 0.6900836255469142, 0.40678830794068455
0.015328352967744818, 0.07195835985598864, 0.2896183161336596
0.2553465209512341, 0.7262911016482401, 0.3535522202587672
0.8765347957258822, 0.7143330390019161, 0.40955189170929696
0.7010332483638327, 0.22684429048229127, 0.5335550884138855
0.15648637249445596, 0.6414648484516396, 0.08040437858594085
0.32232475290110485, 0.5823333324720303, 0.8498471889281529
0.9656932994447347, 0.7604554336089042, 0.8191518182821881
0.5674085809045963, 0.6337847088564647, 0.3285310408955574
0.3708015722774626, 0.3121341316477151, 0.3046783968347495
0.9669023425718952, 0.02577836890480334, 0.7719429824514826
0.6723067485306841, 0.6050915081572193, 0.4075239589663282
0.5687772930445039, 0.888950201264908, 0.8167619396371959
0.15687079011972838, 0.6609672072280386, 0.5554597927745665
0.9501378735696474, 0.1875695296534564, 0.5115879810664758
0.08059824635628154, 0.9597340267472878, 0.9333870674389453
0.7921269792242072, 0.6409758033762343, 0.8224826139165892
0.014051500417798013, 0.3136295853787573, 0.3724702123895307
0.8598213349088675, 0.28736014474690463, 0.08159492939430979
0.3546852547232947, 0.5070328404748198, 0.8260546824269498
0.856243529920675, 0.4119156058724497, 0.07210205729590224
0.9606079852804943, 0.3663809466040895, 0.7472501442243645
0.808585503702726, 0.1628547253160323, 0.37293284104188873
0.9508599207825064, 0.19046175410322785, 0.21043832866234147
0.10732827954692403, 0.9791808956999695, 0.6216602191565143
0.76833487047085, 0.2202600909421123, 0.2886157063983992
0.9389410657062405, 0.25125411907266726, 0.2679521735680821
0.42554306842942424, 0.9740258922819209, 0.5895068095613883
0.9359156453991723, 0.023836582929748995, 0.1293555104947538
0.3109663135270997, 0.6542769210903516, 0.3417603247073915
0.3915775022685255, 0.1730418748679564, 0.9941126253326037
0.18202068201301402, 0.45784312593373955, 0.43111991868579125
0.2508277296003061, 0.2819199038728508, 0.682219125756998
0.7137185234466804, 0.918464712353209, 0.03496954583216494
0.3629970860357916, 0.3896396894897669, 0.3379335615600203
0.7109865713764376, 0.48640967234509047, 0.25869278126091355
0.6625032003951977, 0.17860898428394967, 0.41823861421377595
0.37510173293062066, 0.42549744706104686, 0.502331775136623
0.1920274350344452, 0.8214976167758455, 0.41798940122959105
0.6855779164957045, 0.9810870788293473, 0.2914372043803255
0.28839004360585585, 0.26198377658501726, 0.06120977110183712
0.40967747055862314, 0.26117861969099565, 0.39899142044405844
0.07198332801327356, 0.8219744068425003, 0.6386232195050313
0.6710053619913983, 0.666823934580535, 0.21996451387829352
0.29719233540765233, 0.683784575776033, 0.7053224283669312
0.6317255178048026, 0.2194595470341354, 0.28740520694255167
0.9862258154196579, 0.5049024232636277, 0.21265420336983354
0.20204300320591895, 0.14535203548426678, 0.3368241273939202
0.3566141912658901, 0.49898913448707505, 0.7499623159345647
0.8648242961671969, 0.3967466218852084, 0.5287263801156263
0.8095929855866814, 0.12002010308547362, 0.25170523718378146
0.5685576005905547, 0.8930738439446709, 0.9690908001675665
0.04084402414862931, 0.6741914690312409, 0.7924379264281994
0.12113755488836842, 0.5531087398270579, 0.9628556548638455
0.20665327160992386, 0.9604947859772082, 0.8768789043674811
0.8299205735250351, 0.23158439049886537, 0.9814026323227493
0.9893750690644524, 0.4066815835489953, 0.5373172954699431
0.046738702557152956, 0.46459720405662497, 0.9038617868523099
0.9899587619830801, 0.17054712827676932, 0.10036217064492514
0.35356038586799465, 0.13224686707202415, 0.03289099245192417
0.18785894278420578, 0.6617874917647028, 0.37578698170727454
0.9755942708840376, 0.3512427994104952, 0.8143885663903747
0.977452562636787, 0.7987277534917065, 0.3701406072236497
0.5410769478181141, 0.8734687768097604, 0.28023277536450875
0.16454107064797752, 0.7354563721730953, 0.22692133017966987
0.9748658524258722, 0.16939539885995414, 0.45332959598024025
0.1079111029049632, 0.5136856338282225, 0.6553554078164338
0.3672536071514553, 0.07030087741781921, 0.3215938585912067
0.1624276530399228, 0.14221513292270405, 0.5149773396057162
0.39797970753407874, 0.10492362750792628, 0.3154655176129165
0.636777893011419, 0.5643070204318579, 0.7789377606824475
0.9129666197243214, 0.44070867968446215, 0.37252256235015135
0.45768654697438593, 0.2155647694738665, 0.7828063719195899
0.6894523325993853, 0.9953935253588765, 0.7999229679431383
0.6419734108214341, 0.8248925150501795, 0.3770064287728926
0.2224059441359839, 0.8613422001669975, 0.9548902219237377
0.9488846670391824, 0.48852695602506746, 0.41120099960723866
0.5067484876549322, 0.6446964168941774, 0.7562286555986195
0.8202404709669776, 0.11857907134689027, 0.38111642756571307
0.5581851115561781, 0.7978565649892051, 0.7637655703978593
0.9395173310807111, 0.19647566344979162, 0.22747157573860877
0.6394885066129401, 0.07269840055436827, 0.8623955303700823
0.6493126731806645, 0.4585028830731428, 0.27979783213815657
0.46483213656627376, 0.07081243020483052, 0.8546482086987761
0.6778853528982727, 0.11255016918314764, 0.4437740635742652
0.7151096427961451, 0.6653346304203527, 0.6888924048924712
0.42966894616426277, 0.38623803521808897, 0.6199255868790818
0.9818175859114302, 0.13791200671048864, 0.8647760055826241
0.7037284895212895, 0.3878603466779804, 0.3666862357836955
0.28262592321019564, 0.9571738261278279, 0.29551262708915715
0.5018643732290522, 0.22083471643658192, 0.2563126153978522
0.8716898006975965, 0.6368026217510009, 0.6472599153399884
0.380124211693346, 0.12435899928974758, 0.6642575411596544
0.5624198745827976, 0.3888296076398897, 0.7950710241737892
0.06140366446395551, 0.759320357237388, 0.7495201455910278
0.8470513506290723, 0.8399067196686492, 0.4555891242053912
0.1620131235271306, 0.05766980199225147, 0.6652326595743341
0.9400384962439031, 0.8356969480695533, 0.498522702394394
0.46285066015591525, 0.7908154804709235, 0.04723064765633789
0.49202496716022015, 0.9237136456994096, 0.6685880582858973
0.1693136859887373, 0.9703239835385563, 0.19737705714702147
0.16575494473518382, 0.002343540129967847, 0.030511243571976432
0.718343278762673, 0.7014556531625558, 0.16363053342691314
0.8795213665218348, 0.5496949153487599, 0.9921963794824936
0.4929404953194043, 0.2927728208539383, 0.8478078437439065
0.19919647320944367, 0.9184875525244129, 0.1725179709765018
0.052910237467212906, 0.4560995808298399, 0.9941009939759655
0.7850348182229124, 0.19248155913474663, 0.11448157520990343
0.36614163566117686, 0.7802063563828358, 0.2479610483861039
0.7096282501126638, 0.7578446497347558, 0.1526980992839817
0.8799625119350973, 0.3453427411286063, 0.6691174448209861
0.8908574836125369, 0.933168311470274, 0.9240835565154604
0.8814228167177248, 0.17762418491966236, 0.049302430640592365
0.40752160242027546, 0.03022879866770989, 0.6571530210136961
0.40505864083332555, 0.08264502951691655, 0.9616088584699025
0.46151641910080354, 0.061586596803565485, 0.6298287329152545
0.3249267976714769, 0.40376680155314837, 0.6631153429825337
0.6418247636853873, 0.8701431394613709, 0.9868033673610611
0.25451996105669616, 0.12641946209016264, 0.2161306982259068
0.6519020012165536, 0.8011139077469034, 0.44054116050437586
0.435488968025587, 0.9964311019543186, 0.5886760845567532
0.04989235959446936, 0.6616981613704377, 0.5271899271384233
0.05769820622999111, 0.4857187336562001, 0.06605594684738747
0.883970375788629, 0.7830646960661247, 0.8791166585534955
0.9746906560908882, 0.3673570676188217, 0.24885368705672262
0.49331991187087076, 0.6000468630137448, 0.03544486976947292
0.7876745526847805, 0.745695142213373, 0.8465907992744827
0.5960663595541852, 0.5549337765017616, 0.3137152391084902
0.9170842086621528, 0.8142871042417734, 0.6906474764067416
0.05296820265492985, 0.9936273601384122, 0.17933901996518442
0.884895751416919, 0.6202982712606481, 0.09677291872513072
0.13082783408501386, 0.40774009805151235, 0.8914659910228042
0.33636458454829155, 0.2309632175240387, 0.29040232779806074
0.49025123386299707, 0.159355305047013, 0.28772549579915774
0.7517293968113836, 0.004714375447331665, 0.8727119172228727
0.5832958637089821, 0.15244531586539012, 0.7563679113678349
0.6736145126011939, 0.04274186141184422, 0.7294183508982295
0.30930124612590293, 0.654510188645506, 0.3898635685202909
0.11314724922143615, 0.25883986972178363, 0.7671827527554751
0.08026996835565636, 0.16389795889405734, 0.22310915941281495
0.5278510673850302, 0.07616933095821699, 0.9753978381495229
0.3759123412363581, 0.32441076597355656, 0.3330210240383209
0.9897218206290624, 0.3056210168465069, 0.5472853305565197
0.2051109421420093, 0.04298084914324829, 0.4623159256505778
0.40695415050213046, 0.8452759593738653, 0.818649648950159
0.9642044356870778, 0.22407671587166722, 0.07341751480817782
0.6238480744652323, 0.07438047362632116, 0.18223373213793237
0.11910836725049301, 0.623615640433415, 0.23028167825632873
0.018657466802774914, 0.10551027352937359, 0.6691965824215275
0.1107373885319588, 0.8949252912492481, 0.13498486528165088
0.6385785904934259, 0.8592907743014858, 0.7374416414061378
0.36119390763332826, 0.7710053086529275, 0.24751637747883926
0.6666356209805524, 0.4881489855167016, 0.8219091817541537
0.25834466642194565, 0.7441527210118857, 0.723584867032391
0.9906874846033685, 0.29694331214925995, 0.158920702201355
0.3321952190535413, 0.4809715024976199, 0.9954942735505165
0.1458215371720024, 0.5836825229634915, 0.24151494111491756
0.368245118621784, 0.3848024401367093, 0.07123916176737999
0.9055543358136885, 0.8945016394268269, 0.36361091151255975
0.08798983461939003, 0.19747074605663995, 0.9597679618517673
0.20394026233051832, 0.9920900538219016, 0.10780898569468378
0.9690298582664988, 0.7486232429487186, 0.2655893915169776
0.9511862362885823, 0.3612152028064999, 0.28661370250413043
0.2778320540577929, 0.016349724590463577, 0.7001555794853044
0.15284705692892808, 0.6010815545398761, 0.8936187166036483
0.9949111480436662, 0.581672217807293, 0.09422051957311217
0.7221729208625342, 0.4111105825162319, 0.6153992652569337
0.8697902898296178, 0.5381263255328563, 0.5749969132703361
0.5736085949919542, 0.6902993559190103, 0.6240514298417287
0.7431585439536431, 0.5742188307830597, 0.3016436494306507
0.26159594577598877, 0.21346478574964, 0.8639122451600488
0.7046458497863023, 0.5710602547739719, 0.4865133763037375
0.26336848865583184, 0.39013461952332373, 0.18528060698905524
0.8519370718162147, 0.8618582583280172, 0.11864929547556358
0.3498897409836864, 0.270205327630734, 0.20610056860268966
0.9127689250716462, 0.6680027131759957, 0.648095911225118
0.6198890315492527, 0.5482294023431554, 0.11460286833290678
0.864800945706502, 0.9638432495558912, 0.9794057128856506
0.13437914753527558, 0.1956701265516888, 0.09874428968316629
0.8154009956815269, 0.6064922869074696, 0.10188355043846786
0.5512634177522292, 0.17489778388154198, 0.21072460936053983
0.7068856117187898, 0.3974958729678064, 0.9910911397872347
0.2616939813833111, 0.6641999382039195, 0.17756251177672644
0.11243719968191568, 0.39128952641862125, 0.5362852161102019
0.7336436692782673, 0.35061492000354, 0.5542133654664301
0.25038001401959975, 0.22416156293183032, 0.9640127778770304
0.7074885025232988, 0.6748245165878982, 0.20842867034705237
0.9332162285578647, 0.17202040128690887, 0.8681353657473525
0.6189314195215035, 0.7843857406736778, 0.1227758895972596
0.09314978404925456, 0.6425197309943029, 0.6470796494199346
0.8738695525911273, 0.25984314098858785, 0.017124981829922836
0.6949894724590892, 0.625824585501695, 0.06296430587392643
0.017230047896961587, 0.11121992856192142, 0.12450139758056178
0.7144213228247149, 0.44916701170108486, 0.24416001608486781
0.24466414773708, 0.835389303841223, 0.3064195420640071
0.6756549385818983, 0.8558815537791135, 0.7694018768150183
0.345458321147291, 0.5101034198605836, 0.45443491289043614
0.30522572062641873, 0.7342398395496674, 0.3112687805341121
0.952133629018646, 0.5571078132550625, 0.09835026897126153
0.7630059168615049, 0.7014136680402447, 0.540023196413217
0.7438774161735552, 0.31077093937796774, 0.3058222607066118
0.7988406296565204, 0.5714459302455913, 0.752693666938292
0.015968018479722956, 0.3028624714779067, 0.21245180194531077
0.9921579347235523, 0.54324236886958, 0.7009840656927998
0.21638429231739564, 0.9382479461755825, 0.9370948415074416
0.947757156302813, 0.6972247462388235, 0.8460837036605597
0.7663711694242815, 0.25693073242891273, 0.7072633727952786
0.2259821491088425, 0.22119975457915708, 0.3165817830774189
0.7482765465096183, 0.8185448220723162, 0.9091389465101176
0.7087377939491217, 0.25285893356143807, 0.03218697273415139
0.05777330794480173, 0.5164315660546979, 0.5728061047021558
0.6702870470909273, 0.5556748993667469, 0.1724178087153896
0.9967948725305565, 0.7370496782337188, 0.764620599096509
0.7063208963797412, 0.586210608666825, 0.604339115731895
0.3181844872737907, 0.6807710503312004, 0.16582139350358338
0.8461542092337326, 0.18530016071264688, 0.2721262298262218
0.6351014548874422, 0.6030804388264138, 0.12211411864969623
0.14766569071525926, 0.876357400916509, 0.4259678911539835
0.26142884177547776, 0.018679983275842638, 0.9274121086733598
0.16624870724608432, 0.9962599133006, 0.007671949292800351
0.7594533315909449, 0.6297213638059946, 0.502508421788711
0.25792144855360133, 0.9547548980966065, 0.3912934013377424
0.21547652547726293, 0.5349564198456584, 0.8143306244174493
0.38008768786594016, 0.32593049150804987, 0.9220112276953086
0.9421822515636521, 0.5874822561938405, 0.8936421383327298
0.09534301390496092, 0.15065409223247872, 0.5250671209168871
0.48981594360802794, 0.08031516100729108, 0.6105092486423431
0.8651658764639604, 0.3745363103427811, 0.835446590766561
0.5296934042704836, 0.033483704852320995, 0.09134500320120764
0.48916422964297257, 0.2863533144085719, 0.39160776939972775
0.01828649370918589, 0.5627855416497195, 0.8645301446177049
0.04649985486168573, 0.8532343726010362, 0.053296486012651245
0.6450473532385187, 0.25478514630090254, 0.23103968924098484
0.8207798078610853, 0.0894663048719041, 0.8515552780544128
0.6710175171019782, 0.3278875161029099, 0.6215829197208281
0.1265675151857557, 0.8355155271203927, 0.41254020560371174
0.05879093720490036, 0.09513653860304105, 0.643784435200221
0.4400753901644273, 0.27473916382101904, 0.1666787352284692
0.13009678356313126, 0.8773556192495467, 0.3850606546687968
0.8007833664939014, 0.061037215700055714, 0.05888655369056495
0.6395543491381629, 0.8588491311035797, 0.2341139431547471
0.673784092177324, 0.3770508614049609, 0.008738049117712143
0.06831747926006926, 0.292468771607688, 0.8532955100227754
0.720563732660973, 0.5669796753116956, 0.07325441424719725
0.487533436849544, 0.10364406984378394, 0.9842620738794763
0.6415377042594673, 0.09008333696860082, 0.0778130220046096
0.5588297973958404, 0.018083840133273688, 0.9310374511208009
0.1467004743712097, 0.4917432634397567, 0.38794266931257493
0.08932774428852597, 0.3462523204537189, 0.9403267642945063
0.44781887286151534, 0.3817488964523147, 0.7786779725385484
0.17574963724089754, 0.04725871205840326, 0.31313094871697866
0.5101760707997688, 0.20928199622441135, 0.8478049628410008
0.9117059448021627, 0.510202980713895, 0.13066397219682413
0.7643106201946084, 0.01781392273098481, 0.740713467712913
0.1217533900454204, 0.02389136383202184, 0.5794459325689668
0.46571620104271116, 0.6095942979810597, 0.7805352381513047
0.7747227904619155, 0.34465140113858406, 0.3052740352698058
0.3571776741418401, 0.329260023751318, 0.897511637201507
0.9384145085459089, 0.352088603664803, 0.22547108214416223
0.48529108358154305, 0.341868681218631, 0.04270789470964753
0.11121225167041948, 0.03626239706558754, 0.16717064364633427
0.7476037773759814, 0.10677445222567683, 0.366744676295344
0.9185139094557166, 0.06601874843839217, 0.382078823537212
0.09443969602901525, 0.18150907203311062, 0.20450591050792066
0.830033799438353, 0.8230781139111714, 0.892698580302549
0.9214480402809472, 0.3973642166204717, 0.48903103140539184
0.24678310972836037, 0.9727906970713774, 0.15082319278751266
0.5037063456664583, 0.3707403958058807, 0.32610967577841776
0.9545501067593393, 0.5999639938016751, 0.20749386546379978
0.8251723756731161, 0.7134389664415661, 0.09644721511898857
0.14651527462125236, 0.4334413038225763, 0.49773344190992896
0.6306419913674389, 0.814721928651185, 0.6625076583436702
0.5056658733910494, 0.2796403976725639, 0.0982554780417344
0.300231089581512, 0.743809917536318, 0.3869977344136022
0.9042061315495439, 0.09340186321826527, 0.5089169514307499
0.3447374017331024, 0.3910727728531844, 0.6110296355145498
0.24035923359078748, 0.041471479009352, 0.3977252782923628
0.1169032038043768, 0.07890313289515605, 0.6807691645799611
0.5828630843353807, 0.9138534744591389, 0.5153881738267787
0.19831936296122687, 0.35043954182589476, 0.2871920406608809
0.8419888419190085, 0.5620971519137975, 0.9812486792211659
0.8710862644744728, 0.729087700924922, 0.8266590041464387
0.516847607686271, 0.9891706533414979, 0.14238988632467076
0.9308545592209899, 0.849214100964966, 0.2794840423693178
0.9877607712772734, 0.8776578063631074, 0.15801560256490899
0.7038603905815501, 0.32536998476564594, 0.11548363567464148
0.3070924112228779, 0.8631907028517141, 0.7300766084247018
0.6522707924922007, 0.06273443048228444, 0.39251213656034645
0.3915919456553114, 0.6767754083372197, 0.028557520311434326
0.09366994846931564, 0.845807848419917, 0.23593393912507266
0.00526150236549483, 0.37833634772118496, 0.8077799204665873
0.8228181924633072, 0.07827939151524144, 0.5404600933448749
0.4372069741139163, 0.5666192885590127, 0.11230314657355467
0.35475903756554206, 0.5088489938007693, 0.08426105390880645
0.4888979243623356, 0.5066577051053124, 0.38317813126337474
0.9526582369977905, 0.8618941257501062, 0.3991098819470523
0.37665828694208126, 0.19129822946546338, 0.424971877054364
0.9530367138780397, 0.1164005571922413, 0.1067390438916116
0.686830212271359, 0.12064860621501183, 0.7305437702409543
0.3437813342287257, 0.03155928137094577, 0.9647088460931061
0.27355993097190223, 0.012484834593598615, 0.40531035942765015
0.32183614710797226, 0.6147872516152295, 0.31586501164051317
0.315085479267319, 0.2642318406014823, 0.12884386840259643
0.1900187298630781, 0.9514445621674712, 0.8017566687907737
0.9181775204454551, 0.08659268395156139, 0.6541548098015394
0.5250718040369522, 0.9708579229145055, 0.17692163678531203
0.12828360926622473, 0.18059656085713416, 0.6108200619994101
0.9378282301082704, 0.7879625747992326, 0.48932567864418686
0.8331181294066883, 0.29098961030943427, 0.35602726033281396
0.8740869968800435, 0.6333516420369907, 0.21094053938136403
0.37996327463926427, 0.1436102316545369, 0.23827651919751025
0.991196774459647, 0.6380665801297494, 0.5968159950675646
0.22371579675098208, 0.16364625365122687, 0.5044514668968487
0.45702381510359835, 0.8662357995669281, 0.40326994501163727
0.21751738830297052, 0.02331644784757969, 0.7166556990582049
0.6184179521410328, 0.6537114254919738, 0.4350872381168628
0.30630936529395925, 0.8262813822735228, 0.646900296226746
0.48583623330244086, 0.10108048855062346, 0.34386305425962793
0.11339202013488847, 0.49356965038022005, 0.3035830964400187
0.2866658977196741, 0.24362428160926786, 0.8376966592102233
0.8704614988680012, 0.3604805080807658, 0.8037627478473719
0.4061062035047175, 0.1596350129239038, 0.4560684525440797
0.15392944392765917, 0.8611457325931509, 0.9514144176476278
0.6122010989142029, 0.9345075375172057, 0.32951321763898966
0.19776897936878857, 0.49942865814611415, 0.4979458093816239
0.8486119467363488, 0.7456237010539936, 0.6951174992715182
0.07071237102327732, 0.6607075976870224, 0.4529190150547484
0.6697081899555084, 0.31852382098387566, 0.23626563737103712
0.570265687825868, 0.5848107664000921, 0.4577028426998365
0.7291362786387269, 0.9963801416868545, 0.7156677108738944
0.306493166409739, 0.41879332431383776, 0.03208633996288657
0.5536791926212729, 0.7023883339766835, 0.578622287908798
0.5555221524490055, 0.4190992784868226, 0.5250061678199269
0.12429199339876063, 0.12029003263736271, 0.7196757750619107
0.1587685747865225, 0.34253358417094104, 0.3386425405273392
0.8279204672451741, 0.6056217082760522, 0.978188965961541
0.05339580474116512, 0.9178606645007024, 0.6152590823117442
0.9661808060975245, 0.225114888617008, 0.0015367534645711611
0.13878622443668243, 0.13509421385534648, 0.16521687425518838
0.836174912072593, 0.13149186706006166, 0.2803504108667104
0.7309888756397718, 0.33487801436209985, 0.2313680456273004
0.10749075980694156, 0.3651201204239032, 0.6068415084742267
0.1222471741349428, 0.6798791495826034, 0.41019817983445006
0.777515815638816, 0.4539009458703064, 0.17016984972897908
0.9577216125939925, 0.29480019087588627, 0.03617313397800548
0.9111764414268568, 0.6015325760087206, 0.5142672866732857
0.6501936285526788, 0.9693171104922103, 0.8571742991036937
0.9745821090404614, 0.22694912770221976, 0.722600630940181
0.681530439059079, 0.9236922056805664, 0.3319611071749785
0.21515556765999588, 0.48120428625914313, 0.3370309227124333
0.8645491974006996, 0.38159566790044963, 0.23344786959106067
0.8808893546722023, 0.6311342473738965, 0.5870522358778149
0.8600520219500175, 0.01727598219315829, 0.9842618802446361
0.31249408243713916, 0.7924608102087322, 0.7209984461966724
0.03250399245557378, 0.22999432778350104, 0.7454742849495457
0.08536445473808485, 0.021122610490637683, 0.3588928470028637
0.0772561969421991, 0.42981394246618654, 0.35935602354183394
0.4713413247443312, 0.7549636595296361, 0.390958354165989
0.4274150309581273, 0.42450825861205965, 0.8681686559431702
0.8779167484743031, 0.7347525926333939, 0.6367590074407576
0.8363414485902559, 0.7035027328188331, 0.22089727614067567
0.49641593377868243, 0.9420187824667424, 0.16473042008522842
0.49111751066019027, 0.09424223349529048, 0.5878803696576829
0.839271224230335, 0.5614097249741138, 0.3045825338507102
0.7238093260049326, 0.3889078463475294, 0.2507806637444405
0.9051319715704592, 0.21911336693037298, 0.2166954713133301
0.7035202779747205, 0.1215949629960259, 0.5654355793604429
0.41145471173699333, 0.6501381664064434, 0.7110334163872583
0.18748459315442323, 0.5313843080490522, 0.9228635003081381
0.45649382790082826, 0.8115661390639892, 0.4279961967702669
0.43008447278467565, 0.7355411783757473, 0.7959990062660834
0.4922393114447998, 0.26382996117379487, 0.6466169982926918
0.06285035727542632, 0.4165927384062672, 0.8653729345797998
0.02967788812147032, 0.287026731440841, 0.8100725991936925
0.20626162677774562, 0.6013597667767802, 0.2966086600225756
0.7775115545461598, 0.7555604487913051, 0.33995236578155863
0.21741843232085778, 0.8801334376489245, 0.5988102705780611
0.20175757375720527, 0.7551620891708936, 0.7313599254122476
0.4501932278487797, 0.22794373288708414, 0.15008805812712067
0.849949870822344, 0.45661442279955267, 0.1097980716035184
0.7619571610215019, 0.29198652633463373, 0.6308892532501497
0.3203175794526233, 0.9472189645589253, 0.01389128681925278
0.4709514727246714, 0.9913680840523919, 0.8756425404917464
0.8805570952986466, 0.8229740802304363, 0.818180586161343
0.20024997635272979, 0.7258586763116397, 0.3285211833648496
0.40674231696086527, 0.04225342261012954, 0.89721063292434
0.8593260835645847, 0.6446797965029532, 0.5817974117547405
0.27150852181348506, 0.1880167924348688, 0.8725197116773417
0.6556602320384948, 0.8167024852862844, 0.7690874618506317
0.8597526182578722, 0.15466937600894526, 0.39141646886331904
0.9116399517839386, 0.8489137830566439, 0.6864377037166597
0.6244404550908971, 0.8138971574319884, 0.2209340993822383
0.923128694292245, 0.3965874107816676, 0.899215671755495
0.6563033772777047, 0.28931050085695964, 0.6593201500584946
0.64430204655801, 0.019127535335370704, 0.1615603963176262
0.06771790714057158, 0.6225638281032015, 0.5749496774001356
0.5493319921774446, 0.17976610890808975, 0.7990025792933705
0.5682447219363158, 0.30570057752244273, 0.7796172621390063
0.20778303285671607, 0.6317861525885705, 0.2769518901157729
0.21938447420785867, 0.019589082214380715, 0.9776220225497909
0.44158227339126743, 0.5421936226056431, 0.6631034938199317
0.8281874801067063, 0.012129543275900989, 0.5486339685561386
0.10342525358005872, 0.08611867544686913, 0.6773549110600597
0.8994112206571051, 0.5999649248655742, 0.8126236517221948
0.6476487413118024, 0.8089210253122691, 0.2673345499260278
0.6868033238762036, 0.9331336527539458, 0.8776250387767708
0.5449758262350606, 0.25210570340624416, 0.3317905647299956
0.1355255844729758, 0.24474629924285607, 0.4211353809556502
0.9340346960164556, 0.4246992682114372, 0.1904103236673711
0.40632901919876163, 0.5605201601668565, 0.8357636656839331
0.5889575153583954, 0.9715470703590545, 0.4415529123377411
0.03131556277941572, 0.18089890791758256, 0.658420819486249
0.6193442790962985, 0.9387929533107198, 0.905166496177093
0.4313327623586427, 0.008437896590198335, 0.475877540943757
0.283969241137071, 0.006197806915025805, 0.7849950805441859
0.6834678408349326, 0.9839348882009893, 0.9807514834506861
0.7922249504400494, 0.8844178735203069, 0.0420933046208084
0.7678403492189927, 0.9470971773260939, 0.2606498640258672
0.0587340690173791, 0.24824936068590953, 0.21257703489040625
0.5469137616737764, 0.2538971363501463, 0.005889373350184912
0.5599736275504595, 0.37638015641804634, 0.6602322843086876
0.9857076032608323, 0.48759402885985414, 0.18141768646391065
0.8821894551882545, 0.4234723576419106, 0.08474747092412405
0.45231970008281164, 0.7899787710491503, 0.9366229240525417
0.33424544071078766, 0.5874090930339115, 0.2364653680025427
0.7366644101282089, 0.33189480217495493, 0.5298642510934182
0.3861411469816547, 0.02612604090599102, 0.3680830362914068
0.8797736150317129, 0.5275414342194898, 0.7768910805197417
0.3644058842710012, 0.19433939229688524, 0.3039521415771418
0.25174509330109873, 0.9873894335480586, 0.7448160611498107
0.14197823193214876, 0.8272787076953394, 0.8717103012014492
0.0856828386611983, 0.2835221944390831, 0.9038197259674474
0.7769189261061552, 0.40971322548186273, 0.23394691613258456
0.9468588980552541, 0.17452263064709306, 0.8120194999651821
0.6276739889048517, 0.9944724143035382, 0.7163869509548021
0.2668129596485962, 0.4821958163319675, 0.2865332718714624
0.2707646735584869, 0.3325360461200296, 0.562455111530377
0.02404310354336736, 0.7288643061711784, 0.344185605644143
0.10977337787606589, 0.6507045290886887, 0.5827206837165925
0.1260608598694164, 0.5029853000906707, 0.4638935353616025
0.35423236245644507, 0.06383423480592021, 0.5141636059775653
0.8084805454062004, 0.3155817013493145, 0.711756025299637
0.6972943739250689, 0.5844874158165112, 0.5828555457825783
0.9789697546062723, 0.10549060734560545, 0.30835728932372264
0.5875352923177045, 0.33832715495030696, 0.9708071378964221
0.5076527163655356, 0.1346274913840979, 0.43175729141609087
0.2004478892450613, 0.8002870102112014, 0.741557013012064
0.9081577263088096, 0.5441314804529497, 0.6119323885125326
0.7185468111179589, 0.3229397693775964, 0.0696093759444062
0.11903800217582694, 0.49905968640488996, 0.45277388694122245
0.14680600921605258, 0.6699296124582231, 0.0579790010854474
0.43474557782423606, 0.4857776906259772, 0.6327520138064348
0.8655569509619255, 0.7260460339644534, 0.8996633030217718
0.3465540465773812, 0.7167605880015405, 0.9984857630971443
0.3710264764529657, 0.610605750129727, 0.948497130605355
0.7315336114000607, 0.6884653399060227, 0.9370751459402444
0.01130186984222048, 0.448247748954829, 0.3900928338581733
0.6134826635183012, 0.09742374586937474, 0.25037905113487635
0.0014668148828429484, 0.47388883043716246, 0.543844356705779
0.5520913268993333, 0.5877758803390567, 0.16156111480648172
0.026619094421790446, 0.6861573829852936, 0.4535633167877188
0.5809038612966053, 0.14202928977034746, 0.36215328731618657
0.4179982772339036, 0.18272534722309997, 0.8303868113099387
0.793087685459498, 0.46967990667187054, 0.7044539755875526
0.2399335156470409, 0.6750671852600348, 0.7621862156735993
0.9957055853652147, 0.05112990415980878, 0.10401246313024592
0.8500568807550503, 0.5996423237608985, 0.9857286842290188
0.9441041423966848, 0.7846247881402157, 0.8318531281272162
0.2103804791604672, 0.12455153199440494, 0.19008862550118066
